Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
5587,PHDA4,3,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5588,PHDA4,3,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5589,JAMI,1,BALL RD,4650,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5590,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5591,KOBI,2,BALL RD,4650,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5592,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5593,JAMI,1,BALL RD,4650,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5594,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5595,KOBI,1,BALL RD,4650,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5596,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5597,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5598,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5599,KOBI,1,BALL RD,4650,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5600,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5601,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5602,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5603,KOBI,3,BALL RD,4650,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5604,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5605,JAMI,1,BALL RD,4650,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5606,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5607,KOBI,3,BALL RD,4650,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5608,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5609,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5610,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5611,JAMI,2,BALL RD,4650,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5612,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5613,KOBI,3,BALL RD,4650,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5614,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5615,JAMI,3,BALL RD,4650,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5616,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5617,KOBI,3,BALL RD,4650,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5618,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5619,JAMI,3,BALL RD,4650,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5620,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5621,KOBI,3,BALL RD,4650,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5622,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5623,JAMI,3,BALL RD,4650,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5624,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5625,KOBI,3,BALL RD,4650,Cypress,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
5626,PHDA4,1,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5627,JAMI,3,BALL RD,4650,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5628,PHDA4,3,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5629,PHDA4,3,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5630,PHDA4,3,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5631,ARHE,3,BALL RD,4650,Cypress,Araucaria heterophylla,NORFOLK ISLAND PINE,CEL
5632,PHDA4,3,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5633,PHDA4,3,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5634,PHDA4,3,BALL RD,4650,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5635,PHDA4,3,BALL RD,4651,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5636,PHDA4,3,BALL RD,4651,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5637,PHDA4,3,BALL RD,4651,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5638,PHDA4,3,BALL RD,4651,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5639,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5640,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5641,TRCO,3,BALL RD,4651,Cypress,Tristaniopsis conferta,BRISBANE BOX,BEM
5642,TRCO,3,BALL RD,4651,Cypress,Tristaniopsis conferta,BRISBANE BOX,BEM
5643,TRCO,3,BALL RD,4651,Cypress,Tristaniopsis conferta,BRISBANE BOX,BEM
5644,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5645,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
