Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
5475,QUVI,1,RIO HONDO AV,5703,Temple City,Quercus virginiana,SOUTHERN LIVE OAK,BEL
5476,MAGR,2,RIO HONDO AV,5703,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5477,QUSU,5,RIO HONDO AV,5703,Temple City,Quercus suber,CORK OAK,BEL
5478,EUCI2,2,RIO HONDO AV,5711,Temple City,Eucalyptus citriodora,LEMON-SCENTED GUM,BEL
5485,CILI,2,RIO HONDO AV,5751,Temple City,Citrus limon,LEMON,BES
5486,PIHA,4,RIO HONDO AV,5756,Temple City,Pinus halepensis,ALEPPO PINE,CEL
5489,LAIN,2,RIO HONDO AV,5716,Temple City,Lagerstroemia indica,CRAPE MYRTLE,BDS
5490,LAIN,2,RIO HONDO AV,5716,Temple City,Lagerstroemia indica,CRAPE MYRTLE,BDS
5496,QUAG,3,ALESSANDRO AV,5709,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5498,PLRA,5,ALESSANDRO AV,5721,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5500,PLRA,4,ALESSANDRO AV,5731,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5503,PLRA,5,ALESSANDRO AV,5745,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5504,TRCO,2,ALESSANDRO AV,5751,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5505,PLRA,5,ALESSANDRO AV,5757,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5506,ULPU,4,ALESSANDRO AV,5761,Temple City,Ulmus pumila,SIBERIAN ELM,BDL
5507,ULPU,4,ALESSANDRO AV,5761,Temple City,Ulmus pumila,SIBERIAN ELM,BDL
5508,LITU,3,ALESSANDRO AV,5761,Temple City,Liriodendron tulipifera,TULIP TREE,BDL
5509,PLAC,3,ALESSANDRO AV,5761,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5510,PLAC,3,RIO HONDO AV,5760,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5511,PLAC,3,RIO HONDO AV,5760,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5512,PLAC,3,RIO HONDO AV,5760,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5513,PLAC,3,RIO HONDO AV,5761,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5514,PLAC,3,RIO HONDO AV,5761,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5515,PLAC,3,WORKMAN AV,9200,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5516,PLAC,3,WORKMAN AV,9200,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5517,PLAC,5,WORKMAN AV,9203,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5518,PLAC,3,WORKMAN AV,9211,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5519,PLAC,3,WORKMAN AV,9221,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5520,PLAC,3,WORKMAN AV,9227,Temple City,Platanus acerifolia,LONDON PLANE,BDL
