Id.x,SpCode,DBH,StreetName,StreetNumber,City
1005,EUCL,3,HILLSIDE PARK,2,El Cajon
1006,EUCL,3,HILLSIDE PARK,2,El Cajon
1007,EUCL,3,HILLSIDE PARK,2,El Cajon
1008,EUCL,3,HILLSIDE PARK,2,El Cajon
1009,EUCL,4,HILLSIDE PARK,2,El Cajon
1010,EUCL,4,HILLSIDE PARK,2,El Cajon
1011,EUCL,4,HILLSIDE PARK,2,El Cajon
1012,EUCL,5,HILLSIDE PARK,2,El Cajon
1013,PICA,2,HILLSIDE PARK,2,El Cajon
1014,PICA,2,HILLSIDE PARK,2,El Cajon
1015,PICA,2,HILLSIDE PARK,2,El Cajon
1016,PICA,2,HILLSIDE PARK,2,El Cajon
1017,PICA,2,HILLSIDE PARK,2,El Cajon
1018,PICA,2,HILLSIDE PARK,2,El Cajon
1019,PICA,1,HILLSIDE PARK,2,El Cajon
1020,PICA,1,HILLSIDE PARK,2,El Cajon
1021,PIPI2,1,HILLSIDE PARK,2,El Cajon
1022,PICA,1,HILLSIDE PARK,2,El Cajon
1023,PICA,2,HILLSIDE PARK,2,El Cajon
1024,PICA,2,HILLSIDE PARK,2,El Cajon
1025,PICA,2,HILLSIDE PARK,2,El Cajon
1026,PICA,2,HILLSIDE PARK,2,El Cajon
1027,PICA,2,HILLSIDE PARK,2,El Cajon
1028,PICA,1,HILLSIDE PARK,2,El Cajon
1029,EURU,2,HILLSIDE PARK,2,El Cajon
1030,EURU,1,HILLSIDE PARK,2,El Cajon
1031,EUCL,2,HILLSIDE PARK,2,El Cajon
1032,EUCL,1,HILLSIDE PARK,2,El Cajon
1033,EUCL,3,HILLSIDE PARK,2,El Cajon
1035,EUCL,4,HILLSIDE PARK,2,El Cajon
1036,EUCL,3,HILLSIDE PARK,2,El Cajon
1037,EUCL,6,HILLSIDE PARK,2,El Cajon
1038,EUCL,6,HILLSIDE PARK,2,El Cajon
1039,EURU,3,HILLSIDE PARK,2,El Cajon
1040,CESI3,1,HILLSIDE PARK,2,El Cajon
1041,EURU,3,HILLSIDE PARK,2,El Cajon
1042,EURU,3,HILLSIDE PARK,2,El Cajon
1043,EURU,2,HILLSIDE PARK,2,El Cajon
1044,EURU,2,HILLSIDE PARK,2,El Cajon
1045,EURU,3,HILLSIDE PARK,2,El Cajon
1046,EURU,3,HILLSIDE PARK,2,El Cajon
1047,EURU,3,HILLSIDE PARK,2,El Cajon
1048,EURU,2,HILLSIDE PARK,2,El Cajon
1049,EURU,2,HILLSIDE PARK,2,El Cajon
1050,EURU,2,HILLSIDE PARK,2,El Cajon
1051,EURU,2,HILLSIDE PARK,2,El Cajon
1052,EURU,2,HILLSIDE PARK,2,El Cajon
1053,EURU,2,HILLSIDE PARK,2,El Cajon
1054,EURU,2,HILLSIDE PARK,2,El Cajon
1055,EURU,1,HILLSIDE PARK,2,El Cajon
1056,EURU,2,HILLSIDE PARK,2,El Cajon
1057,EURU,2,HILLSIDE PARK,2,El Cajon
1058,EURU,2,HILLSIDE PARK,2,El Cajon
1059,EURU,2,HILLSIDE PARK,2,El Cajon
1060,EURU,2,HILLSIDE PARK,2,El Cajon
1061,EURU,2,HILLSIDE PARK,2,El Cajon
1062,EURU,2,HILLSIDE PARK,2,El Cajon
1063,EURU,2,HILLSIDE PARK,2,El Cajon
1064,EURU,2,HILLSIDE PARK,2,El Cajon
1065,EURU,1,HILLSIDE PARK,2,El Cajon
1066,EURU,2,HILLSIDE PARK,2,El Cajon
1067,EURU,2,HILLSIDE PARK,2,El Cajon
1068,EURU,2,HILLSIDE PARK,2,El Cajon
1069,EURU,2,HILLSIDE PARK,2,El Cajon
1070,EURU,1,HILLSIDE PARK,2,El Cajon
1071,EURU,3,HILLSIDE PARK,2,El Cajon
1072,SCTE,2,HILLSIDE PARK,2,El Cajon
1073,EURU,2,HILLSIDE PARK,2,El Cajon
1074,EURU,4,HILLSIDE PARK,2,El Cajon
1075,EURU,2,HILLSIDE PARK,2,El Cajon
1076,EURU,2,HILLSIDE PARK,2,El Cajon
1077,EURU,3,HILLSIDE PARK,2,El Cajon
1078,EURU,4,HILLSIDE PARK,2,El Cajon
1081,EURU,2,HILLSIDE PARK,2,El Cajon
1089,EURU,2,HILLSIDE PARK,2,El Cajon
1099,EURU,2,HILLSIDE PARK,2,El Cajon
1100,EURU,3,HILLSIDE PARK,2,El Cajon
1101,EURU,2,HILLSIDE PARK,2,El Cajon
1102,EURU,1,HILLSIDE PARK,2,El Cajon
1103,EURU,1,HILLSIDE PARK,2,El Cajon
1104,EURU,1,HILLSIDE PARK,2,El Cajon
1105,EURU,2,HILLSIDE PARK,2,El Cajon
1106,EURU,1,HILLSIDE PARK,2,El Cajon
1109,EURU,3,HILLSIDE PARK,2,El Cajon
1110,EURU,3,HILLSIDE PARK,2,El Cajon
1111,EURU,3,HILLSIDE PARK,2,El Cajon
1112,EURU,2,HILLSIDE PARK,2,El Cajon
1113,EURU,2,HILLSIDE PARK,2,El Cajon
1114,EURU,2,HILLSIDE PARK,2,El Cajon
1115,EURU,1,HILLSIDE PARK,2,El Cajon
1116,EURU,3,HILLSIDE PARK,2,El Cajon
1117,EURU,2,HILLSIDE PARK,2,El Cajon
1118,EURU,1,HILLSIDE PARK,2,El Cajon
1119,EURU,1,HILLSIDE PARK,2,El Cajon
1120,EURU,1,HILLSIDE PARK,2,El Cajon
1121,EURU,1,HILLSIDE PARK,2,El Cajon
1122,EURU,1,HILLSIDE PARK,2,El Cajon
1123,EURU,1,HILLSIDE PARK,2,El Cajon
1124,EURU,2,HILLSIDE PARK,2,El Cajon
1125,EURU,3,HILLSIDE PARK,2,El Cajon
1126,EURU,1,HILLSIDE PARK,2,El Cajon
1127,EURU,2,HILLSIDE PARK,2,El Cajon
1128,FRVE,1,HILLSIDE PARK,2,El Cajon
1129,EURU,3,HILLSIDE PARK,2,El Cajon
1130,EURU,2,HILLSIDE PARK,2,El Cajon
1131,EURU,2,HILLSIDE PARK,2,El Cajon
1132,EURU,2,HILLSIDE PARK,2,El Cajon
1133,EURU,2,HILLSIDE PARK,2,El Cajon
1134,EUCL,3,HILLSIDE PARK,2,El Cajon
1135,SCMO,2,HILLSIDE PARK,2,El Cajon
1136,EURU,3,HILLSIDE PARK,2,El Cajon
1137,EURU,2,HILLSIDE PARK,2,El Cajon
1139,EURU,4,HILLSIDE PARK,2,El Cajon
1140,EURU,2,HILLSIDE PARK,2,El Cajon
1141,EURU,2,HILLSIDE PARK,2,El Cajon
1142,EURU,2,HILLSIDE PARK,2,El Cajon
1143,EURU,2,HILLSIDE PARK,2,El Cajon
1144,EURU,2,HILLSIDE PARK,2,El Cajon
1145,EURU,3,HILLSIDE PARK,2,El Cajon
1146,PLRA,1,HILLSIDE PARK,2,El Cajon
1147,PLRA,2,HILLSIDE PARK,2,El Cajon
1148,PLRA,1,HILLSIDE PARK,2,El Cajon
1149,PLRA,2,HILLSIDE PARK,2,El Cajon
1150,PLRA,2,HILLSIDE PARK,2,El Cajon
1151,PLRA,2,HILLSIDE PARK,2,El Cajon
1152,PLRA,2,HILLSIDE PARK,2,El Cajon
1153,PLRA,2,HILLSIDE PARK,2,El Cajon
1154,PLRA,2,HILLSIDE PARK,2,El Cajon
1155,PICA,2,HILLSIDE PARK,2,El Cajon
1156,PICA,2,HILLSIDE PARK,2,El Cajon
1157,PICA,1,HILLSIDE PARK,2,El Cajon
1158,PICA,2,HILLSIDE PARK,2,El Cajon
1159,PICA,2,HILLSIDE PARK,2,El Cajon
1160,PICA,2,HILLSIDE PARK,2,El Cajon
1161,PICA,1,HILLSIDE PARK,2,El Cajon
1162,PICA,1,HILLSIDE PARK,2,El Cajon
1163,PICA,2,HILLSIDE PARK,2,El Cajon
1164,PICA,2,HILLSIDE PARK,2,El Cajon
1165,ULPA,1,HILLSIDE PARK,2,El Cajon
1166,JAMI,1,HILLSIDE PARK,2,El Cajon
1167,JAMI,1,HILLSIDE PARK,2,El Cajon
1168,JAMI,1,HILLSIDE PARK,2,El Cajon
1169,JAMI,1,HILLSIDE PARK,2,El Cajon
1170,JAMI,1,HILLSIDE PARK,2,El Cajon
1171,JAMI,1,HILLSIDE PARK,2,El Cajon
1172,JAMI,1,HILLSIDE PARK,2,El Cajon
1173,JAMI,1,HILLSIDE PARK,2,El Cajon
1174,JAMI,1,HILLSIDE PARK,2,El Cajon
1175,JAMI,1,HILLSIDE PARK,2,El Cajon
1176,JAMI,1,HILLSIDE PARK,2,El Cajon
1177,EUCL,3,HILLSIDE PARK,2,El Cajon
1179,EUCL,3,HILLSIDE PARK,2,El Cajon
1182,EUCL,4,HILLSIDE PARK,2,El Cajon
1183,EUPO,2,HILLSIDE PARK,2,El Cajon
1184,EUCL,4,HILLSIDE PARK,2,El Cajon
1185,EUCL,3,HILLSIDE PARK,2,El Cajon
1186,EUCL,5,HILLSIDE PARK,2,El Cajon
1187,EUCL,3,HILLSIDE PARK,2,El Cajon
1190,EUCL,3,HILLSIDE PARK,2,El Cajon
1194,EUCL,4,HILLSIDE PARK,2,El Cajon
1195,EUCL,5,HILLSIDE PARK,2,El Cajon
1196,PICA,2,HILLSIDE PARK,2,El Cajon
1197,PICA,2,HILLSIDE PARK,2,El Cajon
1198,PICA,3,HILLSIDE PARK,2,El Cajon
1199,PICA,2,HILLSIDE PARK,2,El Cajon
1200,PICA,3,HILLSIDE PARK,2,El Cajon
1201,PICA,3,HILLSIDE PARK,2,El Cajon
1202,PICA,2,HILLSIDE PARK,2,El Cajon
1203,PICA,1,HILLSIDE PARK,2,El Cajon
1204,PICA,1,HILLSIDE PARK,2,El Cajon
1205,PICA,1,HILLSIDE PARK,2,El Cajon
1206,PICA,1,HILLSIDE PARK,2,El Cajon
1207,PICA,3,HILLSIDE PARK,2,El Cajon
1208,PICA,3,HILLSIDE PARK,2,El Cajon
1209,PICA,2,HILLSIDE PARK,2,El Cajon
1210,PICA,3,HILLSIDE PARK,2,El Cajon
1211,CEDE,2,HILLSIDE PARK,2,El Cajon
1212,EUPO,3,HILLSIDE PARK,2,El Cajon
1213,SCMO,3,HILLSIDE PARK,2,El Cajon
1214,SCMO,2,HILLSIDE PARK,2,El Cajon
1215,SCMO,3,HILLSIDE PARK,2,El Cajon
1216,SCMO,1,HILLSIDE PARK,2,El Cajon
1217,PIHA,4,HILLSIDE PARK,2,El Cajon
1218,PIHA,4,HILLSIDE PARK,2,El Cajon
1219,PIHA,2,HILLSIDE PARK,2,El Cajon
1220,EURU,3,HILLSIDE PARK,2,El Cajon
1221,PIHA,3,HILLSIDE PARK,2,El Cajon
1223,PICA,1,HILLSIDE PARK,2,El Cajon
1224,PICA,2,HILLSIDE PARK,2,El Cajon
1225,PICA,3,HILLSIDE PARK,2,El Cajon
1226,PICA,2,HILLSIDE PARK,2,El Cajon
1227,PICA,2,HILLSIDE PARK,2,El Cajon
1228,EURU,2,HILLSIDE PARK,2,El Cajon
1229,PICA,1,HILLSIDE PARK,2,El Cajon
1230,PICA,1,HILLSIDE PARK,2,El Cajon
1231,PICA,1,HILLSIDE PARK,2,El Cajon
1232,EURU,2,HILLSIDE PARK,2,El Cajon
1233,EURU,2,HILLSIDE PARK,2,El Cajon
1234,EURU,1,HILLSIDE PARK,2,El Cajon
1235,EURU,2,HILLSIDE PARK,2,El Cajon
1236,PICA,1,HILLSIDE PARK,2,El Cajon
1237,EURU,1,HILLSIDE PARK,2,El Cajon
1238,PICA,1,HILLSIDE PARK,2,El Cajon
1239,PICA,2,HILLSIDE PARK,2,El Cajon
1240,PICA,2,HILLSIDE PARK,2,El Cajon
1241,PICA,1,HILLSIDE PARK,2,El Cajon
1242,PICA,1,HILLSIDE PARK,2,El Cajon
1243,PICA,1,HILLSIDE PARK,2,El Cajon
1244,PICA,1,HILLSIDE PARK,2,El Cajon
1245,PICA,2,HILLSIDE PARK,2,El Cajon
1246,PICA,2,HILLSIDE PARK,2,El Cajon
1247,PICA,2,HILLSIDE PARK,2,El Cajon
1248,PICA,2,HILLSIDE PARK,2,El Cajon
1249,PICA,2,HILLSIDE PARK,2,El Cajon
1250,PICA,2,HILLSIDE PARK,2,El Cajon
1251,PICA,2,HILLSIDE PARK,2,El Cajon
1252,PICA,2,HILLSIDE PARK,2,El Cajon
1253,PICA,2,HILLSIDE PARK,2,El Cajon
1254,PICA,2,HILLSIDE PARK,2,El Cajon
1255,PICA,2,HILLSIDE PARK,2,El Cajon
1256,PICA,2,HILLSIDE PARK,2,El Cajon
1257,PICA,2,HILLSIDE PARK,2,El Cajon
1258,PICA,2,HILLSIDE PARK,2,El Cajon
1259,PICA,2,HILLSIDE PARK,2,El Cajon
1260,PIHA,3,HILLSIDE PARK,2,El Cajon
1261,PIHA,3,HILLSIDE PARK,2,El Cajon
1262,PICA,2,HILLSIDE PARK,2,El Cajon
1263,PICA,1,HILLSIDE PARK,2,El Cajon
1264,PICA,1,HILLSIDE PARK,2,El Cajon
1265,PICA,1,HILLSIDE PARK,2,El Cajon
1266,PICA,1,HILLSIDE PARK,2,El Cajon
1267,PIHA,2,HILLSIDE PARK,2,El Cajon
1268,PIHA,1,HILLSIDE PARK,2,El Cajon
1269,PICA,1,HILLSIDE PARK,2,El Cajon
1270,PICA,1,HILLSIDE PARK,2,El Cajon
1272,PICA,1,HILLSIDE PARK,2,El Cajon
1273,PICA,1,HILLSIDE PARK,2,El Cajon
1274,PIHA,2,HILLSIDE PARK,2,El Cajon
1275,PIHA,1,HILLSIDE PARK,2,El Cajon
1276,PIHA,1,HILLSIDE PARK,2,El Cajon
1277,PIHA,1,HILLSIDE PARK,2,El Cajon
1278,PIPI2,2,HILLSIDE PARK,2,El Cajon
1279,PIPI2,2,HILLSIDE PARK,2,El Cajon
1280,PICA,1,HILLSIDE PARK,2,El Cajon
