Id.x,SpCode,DBH,StreetName,StreetNumber,City
6865,PLAC,2,YARNELL RD,7100,Highland
2412,PLAC,1,COMMUNITY PARK,2,Highland
2458,PLAC,1,COMMUNITY PARK,2,Highland
1210,PLAC,1,BASELINE ST,28501,Highland
1159,PLAC,3,BASELINE ST,28300,Highland
1118,PLAC,1,BASELINE ST,28201,Highland
6873,PLAC,2,YARNELL RD,7100,Highland
1116,PLAC,1,BASELINE ST,28201,Highland
1172,PLAC,2,BASELINE ST,28355,Highland
2291,PLAC,1,COMMUNITY PARK,2,Highland
1176,PLAC,3,BASELINE ST,28355,Highland
4936,PLAC,4,OAK RIDGE RD,28558,Highland
5707,PLAC,1,SANTA ANGELA ST,7814,Highland
2388,PLAC,1,COMMUNITY PARK,2,Highland
3525,PLAC,2,GREENSPOT RD,29300,Highland
1094,PLAC,3,BASELINE ST,27780,Highland
6868,PLAC,2,YARNELL RD,7100,Highland
6024,PLAC,1,STONEY CREEK DR,7400,Highland
6862,PLAC,2,YARNELL RD,7100,Highland
3529,PLAC,2,GREENSPOT RD,29300,Highland
5578,PLAC,1,SAN BENITO ST,7955,Highland
1198,PLAC,1,BASELINE ST,28501,Highland
5784,PLAC,1,SEELEY PARK,2,Highland
6780,PLAC,2,WEAVER ST,7401,Highland
1206,PLAC,1,BASELINE ST,28501,Highland
6859,PLAC,2,YARNELL RD,7100,Highland
1221,PLAC,1,BASELINE ST,28501,Highland
2496,PLAC,2,COMMUNITY PARK,2,Highland
2418,PLAC,1,COMMUNITY PARK,2,Highland
1155,PLAC,3,BASELINE ST,28300,Highland
1098,PLAC,3,BASELINE ST,27780,Highland
1141,PLAC,3,BASELINE ST,28300,Highland
1144,PLAC,3,BASELINE ST,28300,Highland
4181,PLAC,2,KENSINGTON CT,7231,Highland
3539,PLAC,2,GREENSPOT RD,29300,Highland
5555,PLAC,1,SAN ANGELA ST,7900,Highland
3535,PLAC,2,GREENSPOT RD,29300,Highland
6855,PLAC,2,YARNELL RD,7100,Highland
6290,PLAC,1,SUMMERTRAIL DR,6536,Highland
6289,PLAC,1,SUMMERTRAIL DR,6536,Highland
6860,PLAC,2,YARNELL RD,7100,Highland
989,PLAC,2,BASELINE ST,26601,Highland
1153,PLAC,3,BASELINE ST,28300,Highland
1117,PLAC,1,BASELINE ST,28201,Highland
1114,PLAC,1,BASELINE ST,28201,Highland
3541,PLAC,2,GREENSPOT RD,29300,Highland
6856,PLAC,2,YARNELL RD,7100,Highland
2406,PLAC,1,COMMUNITY PARK,2,Highland
1194,PLAC,1,BASELINE ST,28501,Highland
6775,PLAC,2,WEAVER ST,7401,Highland
1190,PLAC,1,BASELINE ST,28501,Highland
1656,PLAC,1,CALLE DEL RIO,7901,Highland
2297,PLAC,1,COMMUNITY PARK,2,Highland
6869,PLAC,2,YARNELL RD,7100,Highland
839,PLAC,2,AURANTIA PARK,2,Highland
2298,PLAC,1,COMMUNITY PARK,2,Highland
2420,PLAC,1,COMMUNITY PARK,2,Highland
1124,PLAC,2,BASELINE ST,28201,Highland
1126,PLAC,2,BASELINE ST,28201,Highland
6875,PLAC,2,YARNELL RD,7100,Highland
6877,PLAC,2,YARNELL RD,7100,Highland
1981,PLAC,2,CHURCH AV,7957,Highland
6027,PLAC,1,STONEY CREEK DR,7400,Highland
2425,PLAC,1,COMMUNITY PARK,2,Highland
6772,PLAC,2,WEAVER ST,7355,Highland
2550,PLAC,1,COMMUNITY PARK,2,Highland
6883,PLAC,2,YARNELL RD,7100,Highland
2476,PLAC,1,COMMUNITY PARK,2,Highland
1136,PLAC,3,BASELINE ST,28300,Highland
5751,PLAC,1,SEELEY CT,7286,Highland
2314,PLAC,1,COMMUNITY PARK,2,Highland
1142,PLAC,3,BASELINE ST,28300,Highland
1143,PLAC,3,BASELINE ST,28300,Highland
3534,PLAC,2,GREENSPOT RD,29300,Highland
1104,PLAC,1,BASELINE ST,28201,Highland
2318,PLAC,1,COMMUNITY PARK,2,Highland
1145,PLAC,3,BASELINE ST,28300,Highland
1131,PLAC,2,BASELINE ST,28201,Highland
5720,PLAC,2,SANTA PAULA ST,7950,Highland
6854,PLAC,2,YARNELL RD,7100,Highland
3455,PLAC,2,FRONTERA DEL SUR,30032,Highland
2488,PLAC,1,COMMUNITY PARK,2,Highland
1110,PLAC,1,BASELINE ST,28201,Highland
1152,PLAC,3,BASELINE ST,28300,Highland
3823,PLAC,1,GREENSPOT RD,30800,Highland
1111,PLAC,1,BASELINE ST,28201,Highland
5559,PLAC,2,SAN BENITO ST,7917,Highland
3636,PLAC,1,GREENSPOT RD,30500,Highland
5785,PLAC,1,SEELEY PARK,2,Highland
6777,PLAC,2,WEAVER ST,7401,Highland
6770,PLAC,2,WEAVER ST,7355,Highland
2427,PLAC,1,COMMUNITY PARK,2,Highland
6786,PLAC,2,WEAVER ST,7401,Highland
6306,PLAC,3,SUTHERLAND DR,27515,Highland
956,PLAC,1,BASELINE ST,26201,Highland
6304,PLAC,3,SUTHERLAND DR,27515,Highland
2337,PLAC,1,COMMUNITY PARK,2,Highland
2459,PLAC,1,COMMUNITY PARK,2,Highland
2338,PLAC,1,COMMUNITY PARK,2,Highland
1371,PLAC,1,BOULDER AV,7300,Highland
2480,PLAC,1,COMMUNITY PARK,2,Highland
5719,PLAC,2,SANTA PAULA ST,7950,Highland
1213,PLAC,1,BASELINE ST,28501,Highland
1372,PLAC,1,BOULDER AV,7300,Highland
1105,PLAC,1,BASELINE ST,28201,Highland
3561,PLAC,2,GREENSPOT RD,29500,Highland
1095,PLAC,3,BASELINE ST,27780,Highland
2312,PLAC,1,COMMUNITY PARK,2,Highland
3242,PLAC,1,FIRE STATION 3,2,Highland
5753,PLAC,1,SEELEY CT,7286,Highland
1139,PLAC,3,BASELINE ST,28300,Highland
6286,PLAC,1,SUMMERTRAIL DR,6535,Highland
882,PLAC,1,AURANTIA PARK,2,Highland
1127,PLAC,2,BASELINE ST,28201,Highland
3533,PLAC,2,GREENSPOT RD,29300,Highland
1223,PLAC,1,BASELINE ST,28501,Highland
1654,PLAC,2,CALLE CARRISA,7903,Highland
3818,PLAC,2,GREENSPOT RD,30800,Highland
1186,PLAC,1,BASELINE ST,28501,Highland
1146,PLAC,3,BASELINE ST,28300,Highland
5560,PLAC,1,SAN BENITO ST,7950,Highland
6858,PLAC,2,YARNELL RD,7100,Highland
3821,PLAC,1,GREENSPOT RD,30800,Highland
1193,PLAC,1,BASELINE ST,28501,Highland
6857,PLAC,2,YARNELL RD,7100,Highland
1222,PLAC,1,BASELINE ST,28501,Highland
6283,PLAC,1,SUMMERTRAIL DR,6535,Highland
3803,PLAC,1,GREENSPOT RD,30800,Highland
1370,PLAC,1,BOULDER AV,7300,Highland
982,PLAC,2,BASELINE ST,26601,Highland
1982,PLAC,1,CHURCH AV,7957,Highland
6552,PLAC,2,VIA OBRA CT,7928,Highland
6303,PLAC,3,SUTHERLAND DR,27514,Highland
2551,PLAC,1,COMMUNITY PARK,2,Highland
2417,PLAC,1,COMMUNITY PARK,2,Highland
2416,PLAC,1,COMMUNITY PARK,2,Highland
6787,PLAC,2,WEAVER ST,7401,Highland
2413,PLAC,1,COMMUNITY PARK,2,Highland
2162,PLAC,2,CITY HALL,2,Highland
2460,PLAC,1,COMMUNITY PARK,2,Highland
4949,PLAC,3,OAK RIDGE RD,28824,Highland
571,PLAC,2,ALTA VISTA,7796,Highland
6876,PLAC,2,YARNELL RD,7100,Highland
6005,PLAC,2,STONEY CREEK DR,7300,Highland
3250,PLAC,2,FIRE STATION 3,2,Highland
1091,PLAC,3,BASELINE ST,27780,Highland
1185,PLAC,1,BASELINE ST,28501,Highland
1218,PLAC,1,BASELINE ST,28501,Highland
2552,PLAC,1,COMMUNITY PARK,2,Highland
2554,PLAC,1,COMMUNITY PARK,2,Highland
3528,PLAC,2,GREENSPOT RD,29300,Highland
6761,PLAC,2,WEAVER ST,7355,Highland
2555,PLAC,1,COMMUNITY PARK,2,Highland
6874,PLAC,2,YARNELL RD,7100,Highland
3553,PLAC,2,GREENSPOT RD,29500,Highland
6285,PLAC,1,SUMMERTRAIL DR,6535,Highland
1088,PLAC,1,BASELINE ST,27767,Highland
6553,PLAC,2,VIA OBRA CT,7928,Highland
2155,PLAC,2,CITY HALL,2,Highland
6783,PLAC,2,WEAVER ST,7401,Highland
6287,PLAC,1,SUMMERTRAIL DR,6535,Highland
3662,PLAC,1,GREENSPOT RD,30500,Highland
5726,PLAC,2,SANTA PAULA ST,7955,Highland
2485,PLAC,1,COMMUNITY PARK,2,Highland
6785,PLAC,2,WEAVER ST,7401,Highland
2530,PLAC,1,COMMUNITY PARK,2,Highland
2313,PLAC,1,COMMUNITY PARK,2,Highland
2553,PLAC,1,COMMUNITY PARK,2,Highland
5293,PLAC,1,PLUTO ST,27770,Highland
3531,PLAC,2,GREENSPOT RD,29300,Highland
3249,PLAC,2,FIRE STATION 3,2,Highland
1980,PLAC,2,CHURCH AV,7957,Highland
1129,PLAC,2,BASELINE ST,28201,Highland
1135,PLAC,3,BASELINE ST,28300,Highland
4600,PLAC,5,MCKINLEY ST,7486,Highland
4601,PLAC,5,MCKINLEY ST,7486,Highland
6784,PLAC,2,WEAVER ST,7401,Highland
2472,PLAC,1,COMMUNITY PARK,2,Highland
5750,PLAC,1,SEELEY CT,7285,Highland
5748,PLAC,1,SEELEY CT,7285,Highland
161,PLAC,2,14TH ST,27580,Highland
6282,PLAC,1,SUMMERTRAIL DR,6535,Highland
3523,PLAC,2,GREENSPOT RD,29300,Highland
2464,PLAC,1,COMMUNITY PARK,2,Highland
2560,PLAC,1,COMMUNITY PARK,2,Highland
3649,PLAC,1,GREENSPOT RD,30500,Highland
3576,PLAC,2,GREENSPOT RD,30500,Highland
2549,PLAC,1,COMMUNITY PARK,2,Highland
1137,PLAC,3,BASELINE ST,28300,Highland
2470,PLAC,1,COMMUNITY PARK,2,Highland
1133,PLAC,3,BASELINE ST,28300,Highland
1093,PLAC,3,BASELINE ST,27780,Highland
1376,PLAC,1,BOULDER AV,7300,Highland
160,PLAC,2,14TH ST,27580,Highland
2461,PLAC,1,COMMUNITY PARK,2,Highland
2556,PLAC,1,COMMUNITY PARK,2,Highland
1183,PLAC,1,BASELINE ST,28501,Highland
1130,PLAC,2,BASELINE ST,28201,Highland
573,PLAC,2,ALTA VISTA,7796,Highland
3557,PLAC,2,GREENSPOT RD,29500,Highland
6766,PLAC,2,WEAVER ST,7355,Highland
2486,PLAC,2,COMMUNITY PARK,2,Highland
6288,PLAC,1,SUMMERTRAIL DR,6536,Highland
3560,PLAC,2,GREENSPOT RD,29500,Highland
3555,PLAC,2,GREENSPOT RD,29500,Highland
1377,PLAC,1,BOULDER AV,7300,Highland
1132,PLAC,3,BASELINE ST,28300,Highland
6762,PLAC,2,WEAVER ST,7355,Highland
1001,PLAC,1,BASELINE ST,26601,Highland
2707,PLAC,1,CUNNINGHAM PARK,2,Highland
1103,PLAC,1,BASELINE ST,28201,Highland
1086,PLAC,1,BASELINE ST,27767,Highland
6769,PLAC,2,WEAVER ST,7355,Highland
3558,PLAC,2,GREENSPOT RD,29500,Highland
1134,PLAC,3,BASELINE ST,28300,Highland
1378,PLAC,1,BOULDER AV,7300,Highland
3559,PLAC,2,GREENSPOT RD,29500,Highland
3556,PLAC,2,GREENSPOT RD,29500,Highland
6765,PLAC,2,WEAVER ST,7355,Highland
2544,PLAC,1,COMMUNITY PARK,2,Highland
2157,PLAC,2,CITY HALL,2,Highland
3532,PLAC,2,GREENSPOT RD,29300,Highland
2156,PLAC,2,CITY HALL,2,Highland
2463,PLAC,1,COMMUNITY PARK,2,Highland
5558,PLAC,1,SAN BENITO ST,7917,Highland
5746,PLAC,1,SEELEY CT,7285,Highland
977,PLAC,2,BASELINE ST,26601,Highland
1181,PLAC,1,BASELINE ST,28501,Highland
3530,PLAC,2,GREENSPOT RD,29300,Highland
1655,POCA2,1,CALLE CARRISA,7903,Highland
471,POCA2,4,9TH ST,26333,Highland
1653,POCA2,1,CALLE CARRISA,7903,Highland
3335,POCA2,2,FISHER ST,27074,Highland
3330,POCA2,1,FISHER ST,27074,Highland
2672,POCA2,2,CREST ST,27174,Highland
886,POCA2,1,AURANTIA PARK,2,Highland
2673,POCA2,2,CREST ST,27174,Highland
4477,BES OTHER,1,LYNWOOD WY,7352,Highland
4475,BES OTHER,1,LYNWOOD WY,7352,Highland
4473,BES OTHER,1,LYNWOOD WY,7352,Highland
4476,BES OTHER,1,LYNWOOD WY,7352,Highland
4474,BES OTHER,1,LYNWOOD WY,7352,Highland
578,RHIN,2,AMBER ST,6829,Highland
580,RHIN,2,AMBER ST,6829,Highland
6422,RHIN,4,TONNER DR,28562,Highland
579,RHIN,2,AMBER ST,6829,Highland
1895,RHIN,2,CENTRO VISTA,7799,Highland
1894,RHIN,1,CENTRO VISTA,7799,Highland
3097,FRVEG,2,ELM AV,7078,Highland
3157,FRVEG,2,ELMWOOD RD,7023,Highland
4774,PICH,3,NONA AV,27195,Highland
4773,PICH,3,NONA AV,27195,Highland
4772,PICH,3,NONA AV,27195,Highland
2824,SCMO,6,CYPRESS ST,26220,Highland
3193,SCMO,3,EUCALYPTUS AV,28140,Highland
3470,CEL OTHER,2,GOLONDRINA DR,7492,Highland
3471,CEL OTHER,2,GOLONDRINA DR,7492,Highland
6277,CULE,2,STREATER DR,7611,Highland
1720,CULE,2,CANYON OAKS PARK,2,Highland
6278,CULE,2,STREATER DR,7611,Highland
5375,FIMA2,2,RAINBOW CT,27677,Highland
4287,FIMA2,5,LATIMER ST,28828,Highland
1383,FIMA2,2,BRADFORD AV,7014,Highland
1385,FIMA2,2,BRADFORD AV,7014,Highland
145,FIMA2,4,14TH ST,27541,Highland
3452,FIMA2,3,FOSTER AV,27631,Highland
4286,FIMA2,5,LATIMER ST,28828,Highland
1384,FIMA2,1,BRADFORD AV,7014,Highland
188,FIMA2,3,20TH ST,27720,Highland
4438,GLTR,2,LOCHINVAR RD,29324,Highland
2693,LAIN,1,CREST ST,27264,Highland
2696,LAIN,1,CREST ST,27264,Highland
3350,LAIN,1,FISHER ST,27340,Highland
3351,LAIN,1,FISHER ST,27340,Highland
6176,LAIN,1,STRATFORD ST,27394,Highland
4753,LAIN,1,NONA AV,27151,Highland
3352,LAIN,1,FISHER ST,27340,Highland
1800,LAIN,1,CENTER ST,7005,Highland
3353,LAIN,1,FISHER ST,27341,Highland
4752,LAIN,1,NONA AV,27151,Highland
1884,SCTE,1,CENTRAL AV,7878,Highland
1885,SCTE,1,CENTRAL AV,7878,Highland
4447,SCTE,1,LOS FELIZ DR,6733,Highland
6279,TRCO,2,STREATER DR,7611,Highland
1712,TRCO,3,CANYON OAKS DR,28812,Highland
5899,TRCO,2,SHEFFIELD DR,28618,Highland
6268,TRCO,2,STREATER DR,7435,Highland
6275,TRCO,2,STREATER DR,7435,Highland
6274,TRCO,2,STREATER DR,7435,Highland
1713,TRCO,2,CANYON OAKS DR,28812,Highland
1702,TRCO,3,CANYON OAKS DR,28660,Highland
6280,TRCO,1,STREATER DR,7611,Highland
1901,TRCO,2,CHEROKEE ROSE DR,28563,Highland
1704,TRCO,2,CANYON OAKS DR,28684,Highland
1710,TRCO,3,CANYON OAKS DR,28812,Highland
1705,TRCO,3,CANYON OAKS DR,28684,Highland
6324,BDM OTHER,2,SYCAMORE DR,28600,Highland
6208,POCA2,3,STRATFORD ST,27560,Highland
6207,POCA2,3,STRATFORD ST,27560,Highland
3364,PONI,2,FISHER ST,27421,Highland
3363,PONI,2,FISHER ST,27421,Highland
3362,PONI,2,FISHER ST,27421,Highland
5077,PRCEKV,1,ORANGEWOOD RD,6699,Highland
5076,PRCEKV,1,ORANGEWOOD RD,6699,Highland
4686,PRCEKV,1,MISSION ST,30723,Highland
5078,PRCEKV,1,ORANGEWOOD RD,6699,Highland
1728,PRLY,1,CANYON OAKS PARK,2,Highland
1727,PRLY,1,CANYON OAKS PARK,2,Highland
1723,PRLY,2,CANYON OAKS PARK,2,Highland
1729,PRLY,1,CANYON OAKS PARK,2,Highland
1726,PRLY,2,CANYON OAKS PARK,2,Highland
1722,PRLY,2,CANYON OAKS PARK,2,Highland
1725,PRLY,1,CANYON OAKS PARK,2,Highland
1736,PRLY,1,CANYON OAKS PARK,2,Highland
687,SACANE,2,ATLANTIC AV,27900,Highland
1,PEL OTHER,2,10TH ST,26997,Highland
2,PEL OTHER,2,10TH ST,26997,Highland
5468,PEL OTHER,2,RODDICK DR,6916,Highland
1461,PEL OTHER,1,BROWNING RD,6952,Highland
5470,PEL OTHER,2,RODDICK DR,6916,Highland
6,PEL OTHER,1,10TH ST,27045,Highland
5472,PEL OTHER,1,RODDICK DR,6916,Highland
5473,PEL OTHER,2,RODDICK DR,6916,Highland
9,PEL OTHER,2,10TH ST,27134,Highland
10,PEL OTHER,2,10TH ST,27134,Highland
1468,PEL OTHER,1,BROWNING RD,6952,Highland
1469,PEL OTHER,1,BROWNING RD,6952,Highland
2199,PEL OTHER,3,COLE AV,7208,Highland
2200,PEL OTHER,3,COLE AV,7208,Highland
2201,PEL OTHER,2,COLE AV,7230,Highland
5845,PEL OTHER,1,SEINE AV,7231,Highland
5846,PEL OTHER,1,SEINE AV,7231,Highland
5847,PEL OTHER,1,SEINE AV,7231,Highland
19,PEL OTHER,1,11TH ST,25890,Highland
1841,PEL OTHER,2,CENTRAL AV,7502,Highland
1842,PEL OTHER,2,CENTRAL AV,7502,Highland
1236,PEL OTHER,1,BEATTIE ST,28768,Highland
3302,PEL OTHER,2,FISHER ST,26949,Highland
3424,PEL OTHER,2,FLETCHER VIEW DR,7212,Highland
2211,PEL OTHER,2,COLE AV,7394,Highland
2212,PEL OTHER,2,COLE AV,7394,Highland
2213,PEL OTHER,2,COLE AV,7394,Highland
2214,PEL OTHER,2,COLE AV,7394,Highland
2215,PEL OTHER,1,COLE AV,7426,Highland
30,PEL OTHER,2,13TH ST,26881,Highland
31,PEL OTHER,2,13TH ST,26881,Highland
5253,PEL OTHER,1,PEACOCK AV,7511,Highland
6712,PEL OTHER,3,VINE ST,25815,Highland
398,PEL OTHER,2,6TH ST,27340,Highland
399,PEL OTHER,2,6TH ST,27340,Highland
3315,PEL OTHER,2,FISHER ST,27015,Highland
3316,PEL OTHER,2,FISHER ST,27015,Highland
3317,PEL OTHER,2,FISHER ST,27015,Highland
6110,PEL OTHER,1,STRATFORD ST,26929,Highland
6111,PEL OTHER,1,STRATFORD ST,26929,Highland
4289,PEL OTHER,1,LATIMER ST,28835,Highland
5992,PEL OTHER,1,STERLING AV,7576,Highland
1500,PEL OTHER,2,BRUCE ST,26664,Highland
5994,PEL OTHER,1,STERLING AV,7576,Highland
4659,PEL OTHER,2,MESSINA ST,27079,Highland
46,PEL OTHER,2,13TH ST,27076,Highland
2233,PEL OTHER,1,COLE AV,7723,Highland
48,PEL OTHER,2,13TH ST,27076,Highland
49,PEL OTHER,3,13TH ST,27076,Highland
2235,PEL OTHER,1,COLE AV,7723,Highland
1021,PEL OTHER,3,BASELINE ST,27045,Highland
6610,PEL OTHER,1,VILLA AV,26996,Highland
3332,PEL OTHER,2,FISHER ST,27074,Highland
3333,PEL OTHER,2,FISHER ST,27074,Highland
3334,PEL OTHER,2,FISHER ST,27074,Highland
2242,PEL OTHER,2,COLE AV,7794,Highland
2243,PEL OTHER,2,COLE AV,7794,Highland
2244,PEL OTHER,2,COLE AV,7794,Highland
4431,PEL OTHER,3,LIVE OAK RD,28673,Highland
4432,PEL OTHER,3,LIVE OAK RD,28673,Highland
2247,PEL OTHER,1,COLE AV,7834,Highland
4434,PEL OTHER,3,LIVE OAK RD,28673,Highland
4435,PEL OTHER,3,LIVE OAK RD,28673,Highland
6621,PEL OTHER,3,VILLA AV,27084,Highland
914,PEL OTHER,2,BANGOR AV,6998,Highland
6379,PEL OTHER,1,TIARA AV,7032,Highland
431,PEL OTHER,1,7TH ST,26760,Highland
432,PEL OTHER,1,7TH ST,26760,Highland
6627,PEL OTHER,3,VILLA AV,27347,Highland
2256,PEL OTHER,1,COLE PL,27116,Highland
2257,PEL OTHER,1,COLE PL,27116,Highland
2258,PEL OTHER,1,COLE PL,27116,Highland
6265,PEL OTHER,2,STRATFORD ST,27878,Highland
4810,PEL OTHER,1,NORWOOD ST,27143,Highland
4811,PEL OTHER,1,NORWOOD ST,27143,Highland
3355,PEL OTHER,2,FISHER ST,27361,Highland
4813,PEL OTHER,1,NORWOOD ST,27143,Highland
6513,PEL OTHER,3,UPRIGHT RESIDENCE,2,Highland
4815,PEL OTHER,2,NORWOOD ST,27154,Highland
444,PEL OTHER,2,7TH ST,27389,Highland
445,PEL OTHER,2,7TH ST,27389,Highland
446,PEL OTHER,2,7TH ST,27389,Highland
447,PEL OTHER,1,7TH ST,27395,Highland
448,PEL OTHER,1,7TH ST,27395,Highland
3485,PEL OTHER,2,GOLONDRINA DR,7769,Highland
2757,PEL OTHER,2,CUNNINGHAM ST,7612,Highland
3001,PEL OTHER,1,DRUMMOND AV,7609,Highland
2274,PEL OTHER,2,COLWYN AV,7112,Highland
2275,PEL OTHER,2,COLWYN AV,7112,Highland
4462,PEL OTHER,2,LYNWOOD WY,6725,Highland
4463,PEL OTHER,2,LYNWOOD WY,6725,Highland
4464,PEL OTHER,3,LYNWOOD WY,6764,Highland
4465,PEL OTHER,3,LYNWOOD WY,6764,Highland
2280,PEL OTHER,2,COLWYN AV,7160,Highland
4467,PEL OTHER,3,LYNWOOD WY,6764,Highland
4468,PEL OTHER,2,LYNWOOD WY,6764,Highland
2283,PEL OTHER,2,COLWYN AV,7160,Highland
2284,PEL OTHER,1,COLWYN AV,7755,Highland
4471,PEL OTHER,2,LYNWOOD WY,6764,Highland
4472,PEL OTHER,1,LYNWOOD WY,6772,Highland
6901,PEL OTHER,1,YELLOW JASMINE DR,7403,Highland
1235,PEL OTHER,1,BEATTIE ST,28768,Highland
3017,PEL OTHER,2,DUNDEE AV,7847,Highland
6297,PEL OTHER,2,SURREY LN,6900,Highland
6298,PEL OTHER,2,SURREY LN,6900,Highland
3385,PEL OTHER,1,FLEMING ST,26663,Highland
3386,PEL OTHER,1,FLEMING ST,26663,Highland
3387,PEL OTHER,1,FLEMING ST,26663,Highland
2659,PEL OTHER,1,CREST ST,26780,Highland
2660,PEL OTHER,1,CREST ST,26780,Highland
2661,PEL OTHER,1,CREST ST,26780,Highland
597,PEL OTHER,3,APPLE BLOSSOM CT,7471,Highland
1690,PEL OTHER,3,CANTERBURY WY,28543,Highland
5092,PEL OTHER,1,PACIFIC ST,25657,Highland
3394,PEL OTHER,3,FLEMING ST,27157,Highland
3395,PEL OTHER,3,FLEMING ST,27157,Highland
602,PEL OTHER,3,APPLEWOOD ST,6512,Highland
2668,PEL OTHER,2,CREST ST,27156,Highland
2669,PEL OTHER,2,CREST ST,27156,Highland
2670,PEL OTHER,2,CREST ST,27156,Highland
4249,PEL OTHER,3,LA PRAIX ST,7003,Highland
6436,PEL OTHER,3,UNION ST,25023,Highland
972,PEL OTHER,2,BASELINE ST,26245,Highland
2674,PEL OTHER,2,CREST ST,27196,Highland
2675,PEL OTHER,2,CREST ST,27196,Highland
5712,PEL OTHER,3,SANTA PAULA ST,7927,Highland
248,PEL OTHER,1,4TH ST,25331,Highland
3042,PEL OTHER,2,DUNKIRK AV,7514,Highland
5715,PEL OTHER,3,SANTA PAULA ST,7927,Highland
5716,PEL OTHER,3,SANTA PAULA ST,7927,Highland
5717,PEL OTHER,3,SANTA PAULA ST,7927,Highland
5718,PEL OTHER,3,SANTA PAULA ST,7927,Highland
4505,PEL OTHER,2,MAIN ST,27370,Highland
5963,PEL OTHER,3,SILVER OAK LN,28865,Highland
3414,PEL OTHER,2,FLETCHER VIEW DR,7181,Highland
3415,PEL OTHER,2,FLETCHER VIEW DR,7181,Highland
5844,PEL OTHER,1,SEINE AV,7231,Highland
3902,PEL OTHER,1,HIBISCUS ST,27032,Highland
1232,PEL OTHER,1,BEATTIE ST,28768,Highland
1233,PEL OTHER,1,BEATTIE ST,28768,Highland
1234,PEL OTHER,1,BEATTIE ST,28768,Highland
3461,PEL OTHER,3,FRONTERA DEL SUR,30048,Highland
5000,PEL OTHER,2,OLIVE ST,7044,Highland
5001,PEL OTHER,2,OLIVE ST,7044,Highland
5002,PEL OTHER,2,OLIVE ST,7044,Highland
3425,PEL OTHER,2,FLETCHER VIEW DR,7212,Highland
3426,PEL OTHER,2,FLETCHER VIEW DR,7212,Highland
3427,PEL OTHER,2,FLETCHER VIEW DR,7212,Highland
6707,PEL OTHER,1,VINE ST,25755,Highland
5250,PEL OTHER,1,PEACOCK AV,7511,Highland
5251,PEL OTHER,1,PEACOCK AV,7511,Highland
5252,PEL OTHER,1,PEACOCK AV,7511,Highland
4646,PEL OTHER,2,MESSINA ST,26927,Highland
4647,PEL OTHER,2,MESSINA ST,26927,Highland
6713,PEL OTHER,2,VINE ST,25815,Highland
6714,PEL OTHER,2,VINE ST,25815,Highland
521,PEL OTHER,2,9TH ST,26838,Highland
1979,PEL OTHER,1,CHURCH AV,7842,Highland
5258,PEL OTHER,1,PEACOCK AV,7511,Highland
3194,PEL OTHER,2,EUCALYPTUS AV,28145,Highland
3195,PEL OTHER,2,EUCALYPTUS AV,28145,Highland
3196,PEL OTHER,2,EUCALYPTUS AV,28145,Highland
4288,PEL OTHER,1,LATIMER ST,28835,Highland
5993,PEL OTHER,1,STERLING AV,7576,Highland
4658,PEL OTHER,2,MESSINA ST,27079,Highland
1014,PEL OTHER,1,BASELINE ST,27024,Highland
1015,PEL OTHER,1,BASELINE ST,27024,Highland
5997,PEL OTHER,1,STERLING AV,7576,Highland
5998,PEL OTHER,1,STERLING AV,7576,Highland
4663,PEL OTHER,2,MESSINA ST,27132,Highland
4664,PEL OTHER,1,MESSINA ST,27150,Highland
4948,PEL OTHER,3,OAK RIDGE RD,28780,Highland
6487,PEL OTHER,2,UNION ST,26722,Highland
1023,PEL OTHER,3,BASELINE ST,27045,Highland
539,PEL OTHER,2,9TH ST,27102,Highland
540,PEL OTHER,2,9TH ST,27102,Highland
3456,PEL OTHER,3,FRONTERA DEL SUR,30048,Highland
178,PEL OTHER,1,15TH ST,26691,Highland
3458,PEL OTHER,3,FRONTERA DEL SUR,30048,Highland
3459,PEL OTHER,3,FRONTERA DEL SUR,30048,Highland
3460,PEL OTHER,3,FRONTERA DEL SUR,30048,Highland
3905,PEL OTHER,2,HIBISCUS ST,27032,Highland
3462,PEL OTHER,3,FRONTERA DEL SUR,30048,Highland
548,PEL OTHER,2,9TH ST,27196,Highland
549,PEL OTHER,2,9TH ST,27196,Highland
4679,PEL OTHER,1,MILLAR ST,27979,Highland
4680,PEL OTHER,2,MILLAR ST,28014,Highland
552,PEL OTHER,2,9TH ST,27218,Highland
4561,PEL OTHER,1,MANSFIELD ST,26785,Highland
4562,PEL OTHER,1,MANSFIELD ST,26785,Highland
4563,PEL OTHER,1,MANSFIELD ST,26785,Highland
4564,PEL OTHER,1,MANSFIELD ST,26785,Highland
4565,PEL OTHER,1,MANSFIELD ST,26785,Highland
558,PEL OTHER,1,ALICE ST,7019,Highland
4567,PEL OTHER,2,MANSFIELD ST,26854,Highland
6509,PEL OTHER,2,UPRIGHT RESIDENCE,2,Highland
4609,PEL OTHER,1,MEINES ST,27232,Highland
4812,PEL OTHER,1,NORWOOD ST,27143,Highland
1897,PEL OTHER,3,CHANTICLEER RD,7795,Highland
5421,PEL OTHER,2,RHONE AV,6968,Highland
6394,PEL OTHER,2,TIARA AV,7177,Highland
4735,PEL OTHER,1,NEWBURY AV,7138,Highland
2995,PEL OTHER,2,DRUMMOND AV,7601,Highland
6518,PEL OTHER,3,UPRIGHT RESIDENCE,2,Highland
