Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
19170,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19171,LAIN,3,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19172,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19173,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19174,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19175,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19176,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19177,LAIN,3,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19178,PICO5,6,GANESHA PARK,2,Pomona,Casuarina stricta,DROOPING SHE-OAK,CEM
19179,PICO5,5,GANESHA PARK,2,Pomona,Casuarina stricta,DROOPING SHE-OAK,CEM
19180,PICO5,5,GANESHA PARK,2,Pomona,Casuarina stricta,DROOPING SHE-OAK,CEM
19181,PICO5,6,GANESHA PARK,2,Pomona,Casuarina stricta,DROOPING SHE-OAK,CEM
19182,LAIN,3,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19183,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19184,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19185,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19186,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19187,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19188,LAIN,4,GANESHA PARK,2,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
